Phrase	Grammar	Transcription	Translation	Notes
统战	N	tǒngzhàn		
头子	N	tóuzi		
透明度	N	tòumíngdù		
图案	N	tú'àn		
图表	N	túbiǎo		
图片	N	túpiàn		
图象	N	túxiàng		
图形	N	túxíng		
图纸	N	túzhǐ		
推理	N	tuīlǐ		
屯	v, n	tún		
椭圆	N	tuǒyuán		
唾沫	N	tuòmo		
外表	N	wàibiǎo		
外宾	N	wàibīn		
外电	N	wàidiàn		
外观	N	wàiguān		
外行	adj, n	wàiháng		
外汇	N	wàihuì		
外力	N	wàilì		
外婆	N	wàipó		
外事	N	wàishì		
外形	N	wàixíng		
外资	N	wàizī		
豌豆	N	wāndòu		
湾	N	wān		
玩具	N	wánjù		
晚餐	N	wǎncān		
晚年	N	wǎnnián		
汪洋	N	wāngyáng		
王	N	wáng		
王国	N	wángguó		
往常	N	wǎngcháng		
往后	N	wǎnghòu		
往年	N	wǎngnián		
往日	N	wǎngrì		
往事	N	wǎngshì		
望远镜	N	wàngyuǎnjìng		
妄想	v, n	wàngxiǎng		
威风	N	wēifēng		
威力	N	wēilì		
威望	N	wēiwàng		
威信	N	wēixìn		
微观	N	wēiguān		
桅杆	N	wéigān		
围棋	N	wéiqí		
唯物论	N	wéiwùlùn		
唯心论	N	wéixīnlùn		
尾	n, m	wěi		
温度计	N	wēndùjì		
瘟疫	N	wēnyì		
文	N	wén		
文盲	N	wénmáng		
文凭	N	wénpíng		
文人	N	wénrén		
文献	N	wénxiàn		
文言	N	wényán		
问答	N	wèndá		
窝	N	wō		
卧室	N	wòshì		
乌鸦	N	wūyā		
乌云	N	wūyún		
巫婆	N	wūpó		
梧桐	N	wútóng		
武力	N	wǔlì		
舞	n, v	wǔ		
舞厅	N	wǔtīng		
物	N	wù		
物力	N	wùlì		
误差	N	wùchā		
膝盖	N	xīgài		
溪	N	xī		
席	N	xí		
席位	N	xíwèi		
习俗	N	xísú		
习题	N	xítí		
喜鹊	N	xǐquè		
喜事	N	xǐshì		
喜讯	N	xǐxùn		
系列	N	xìliè		
细节	N	xìjié		
峡	N	xiá		
霞	N	xiá		
下级	N	xiàjí		
下落	N	xiàluò		
先锋	N	xiānfēng		
先前	N	xiānqián		
仙女	N	xiānnǚ		
弦	N	xián		
嫌疑	N	xiányí		
显微镜	N	xiǎn wēi jìng		
现场	N	xiànchǎng		
现金	N	xiànjīn		
现钱	N	xiànqián		
现状	N	xiànzhuàng		
县长	N	xiànzhǎng		
馅儿	N	xiàn'er		
限	v, n	xiàn		
限度	N	xiàndù		
限期	n, v	xiànqī		
线索	N	xiànsuǒ		
香味	N	xiāngwèi		
乡亲	N	xiāngqīn		
响声	N	xiǎngshēng		
项链	N	xiàngliàn		
橡胶	N	xiàngjiāo		
橡皮	N	xiàngpí		
象棋	N	xiàngqí		
销路	N	xiāolù		
小鬼	N	xiǎoguǐ		
小米	N	xiǎomǐ		
小数	N	xiǎoshù		
小数点	N	xiǎoshùdiǎn		
小提琴	N	xiǎotíqín		
小学生	N	xiǎoxuéshēng		
小子	N	xiǎozi		
校徽	N	xiàohuī		
校园	N	xiàoyuán		
肖像	N	xiàoxiàng		
效力	N	xiàolì		
效益	N	xiàoyì		
协议	v, n	xiéyì		
屑	n, v	xiè		
锌	N	xīn		
新房	N	xīnfáng		
新近	N	xīnjìn		
新郎	N	xīnláng		
新娘	N	xīnniáng		
新人	N	xīnrén		
心里	N	xīnli		
心灵	N	xīnlíng		
心目	N	xīnmù		
心头	N	xīntóu		
心血	N	xīnxuè		
心眼儿	N	xīnyǎn'er		
心愿	N	xīnyuàn		
心中	N	xīnzhōng		
薪水	N	xīnshuǐ(xīnjīn)		
信贷	N	xìndài		
信件	N	xìnjiàn		
信用	N	xìnyòng		
信誉	N	xìnyù		
星	N	xīng		
刑	N	xíng		
刑场	N	xíngchǎng		
刑法	N	xíngfǎ		
刑事	N	xíngshì		
型	N	xíng		
型号	N	xínghào		
形	N	xíng		
形而上学	N	xíng'érshàngxué		
行程	N	xíngchéng		
行径	N	xíngjìng		
性命	N	xìngmìng		
性情	N	xìngqíng		
杏	N	xìng		
兄	N	xiōng		
胸怀	N	xiōnghuái		
胸膛	N	xiōngtáng		
熊	N	xióng		
修养	N	xiūyǎng		
袖子	N	xiùzi		
需求	N	xūqiú		
须知	N	xūzhī		
序言	N	xùyán		
畜产品	N	xùchǎnpǐn		
畜牧	N	xùmù		
悬念	N	xuánniàn		
旋律	N	xuánlǜ		
选集	N	xuǎnjí		
选民	N	xuǎnmín		
选手	N	xuǎnshǒu		
靴子	N	xuēzi		
学历	N	xuélì		
学派	N	xuépài		
穴	N	xué		
血压	N	xuèyā		
讯	N	xùn		
鸦片	N	yāpiàn		
崖	N	yá		
烟草	N	yāncǎo		
烟卷儿	N	yānjuǎn'er		
烟雾	N	yānwù		
言	N	yán		
言语	N	yányǔ		
言论	N	yánlùn		
沿岸	N	yán'àn		
沿途	N	yántú		
眼力	N	yǎnlì		
眼色	N	yǎnsè		
眼神	N	yǎnshén		
眼下	N	yǎnxià		
宴席	N	yànxí		
杨树	N	yángshù		
阳	n, adj	yáng		
氧	N	yǎng		
养分	N	yǎngfèn		
样品	N	yàngpǐn		
妖怪	N	yāoguài		
药材	N	yàocái		
要领	N	yàolǐng		
要素	N	yàosù		
野外	N	yěwài		
野心	N	yěxīn		
夜班	N	yèbān		
液	N	yè		
一辈子	N	yībèizi		
一旦	n, adv	yīdàn		
一举	n, adv	yījǔ		
一身	N	yīshēn		
一手	N	yīshǒu		
医	n, v	yī		
医务	N	yīwù		
医药	N	yīyào		
衣裳	N	yīshang		
遗体	N	yítǐ		
遗址	N	yízhǐ		
移民	N	yí mín		
以往	N	yǐwǎng		
意图	N	yìtú		
意向	N	yìxiàng		
议案	N	yì'àn		
议程	N	yìchéng		
议定书	N	yìdìngshū		
议员	N	yìyuán		
译员	N	yìyuán		
羿	N	yì		
因	N	yīn		
音响	N	yīnxiǎng		
饮食	N	yǐnshí		
鹰	N	yīng		
樱花	N	yīnghuā		
营	N	yíng		
蝇子	N	yíngzi		
盈利	v, n	yínglì		
硬件	N	yìngjiàn		
勇士	N	yǒngshì		
用法	N	yòngfǎ		
用户	N	yònghù		
用具	N	yòngjù		
用人	N	yòngren		
用意	N	yòngyì		
优质	N	yōuzhì		
邮电	N	yóudiàn		
邮政	N	yóuzhèng		
铀	N	yóu		
油菜	N	yóucài		
油画	N	yóuhuà		
油料	N	yóuliào		
油漆	N	yóuqī		
游客	N	yóukè		
游人	N	yóurén		
友情	N	yǒuqíng		
友人	N	yǒurén		
舆论	N	yúlùn		
渔业	N	yúyè		
榆树	N	yúshù		
雨伞	N	yǔsǎn		
雨水	N	yǔshuǐ		
羽毛	N	yǔmáo		
玉	N	yù		
欲望	N	yùwàng		
预见	v, n	yùjiàn		
预赛	v, n	yùsài		
预算	N	yùsuàn		
预言	v, n	yùyán		
冤	n, adj	yuān		
元件	N	yuánjiàn		
元首	N	yuánshǒu		
原材料	N	yuáncáiliào		
原告	N	yuángào		
原油	N	yuányóu		
原子能	N	yuánzǐnéng		
园	N	yuán		
源	N	yuán		
源泉	N	yuánquán		
远方	N	yuǎnfāng		
远景	N	yuǎnjǐng		
月份	N	yuèfèn		
乐曲	N	yuèqǔ		
乐队	N	yuèduì		
云彩	N	yúncai		
灾荒	N	zāihuāng		
再生产	N	zǎishēngchǎn		
葬礼	N	zànglǐ		
枣	N	zǎo		
早点	N	zǎodiǎn		
噪音	N	zàoyīn		
造价	N	zàojià		
造型	N	zàoxíng		
灶	N	zào		
责任制	N	zérènzhì		
贼	N	zéi		
闸	N	zhá		
炸弹	N	zhàdàn		
炸药	N	zhàyào		
摘要	N	zhāiyào		
寨	N	zhài		
债务	N	zhàiwù		
战役	N	zhànyì		
章程	N	zhāngchéng		
掌	N	zhǎng		
朝气	N	zhāoqì		
沼泽	N	zhǎozé		
照会	N	zhàohuì		
真相	N	zhēnxiàng		
真心	N	zhēnxīn		
侦探	N	zhēntàn		
阵容	N	zhènróng		
阵线	N	zhènxiàn		
阵营	N	zhènyíng		
正月	N	zhēngyuè		
争端	N	zhēngduān		
整数	N	zhěngshù		
整天	N	zhěngtiān		
正比	N	zhèngbǐ		
正气	N	zhèngqì		
政变	N	zhèngbiàn		
政协	N	zhèngxié		
症	N	zhèng		
证	N	zhèng		
芝麻	N	zhīma		
支部	N	zhībù		
支出	v, n	zhīchū		
支票	N	zhīpiào		
支柱	N	zhīzhù		
知觉	N	zhījué		
蜘蛛	N	zhīzhū		
脂肪	N	zhīfáng		
汁	N	zhī		
指甲	N	zhǐjia		
职称	N	zhíchēng		
职能	N	zhínéng		
职权	N	zhíquán		
职务	N	zhíwù		
直辖市	N	zhíxiáshì		
直线	N	zhíxiàn		
殖民主义	N	zhímín zhǔyì		
执照	N	zhízhào		
侄子	N	zhízi		
指令	N	zhǐlìng		
指望	v, n	zhǐwang		
指针	N	zhǐzhēn		
纸张	N	zhǐzhāng		
志	N	zhì		
志气	N	zhìqì		
制服	N	zhìfú		
制品	N	zhìpǐn		
智力	N	zhìlì		
智能	N	zhìnéng		
质变	N	zhìbiàn		
治安	N	zhì'ān		
中秋	N	zhōngqiū		
中途	N	zhōngtú		
中游	N	zhōngyóu		
中原	N	zhōngyuán		
钟表	N	zhōngbiǎo		
钟点	N	zhōngdiǎn		
终	n, adv	zhōng		
终点	N	zhōngdiǎn		
终端	N	zhōngduān		
终年	N	zhōngnián		
种族	N	zhǒngzú		
肿瘤	N	zhǒngliú		
重工业	N	zhònggōngyè		
重心	N	zhòngxīn		
众人	N	zhòngrén		
众议院	N	zhòngyìyuàn		
舟	N	zhōu		
周期	N	zhōuqī		
周折	N	zhōuzhé		
州	N	zhōu		
洲	N	zhōu		
昼夜	N	zhòuyè		
珠子	N	zhūzi		
主	N	zhǔ		
主编	v, n	zhǔbiān		
主导	adj, n	zhǔdǎo		
主流	N	zhǔliú		
主人翁	N	zhǔrénwēng		
主食	N	zhǔshí		
主题	N	zhǔtí		
主体	N	zhǔtǐ		
主义	N	zhǔyì		
著	n, v	zhù		
助理	N	zhùlǐ		
住房	N	zhùfáng		
住所	N	zhùsuǒ		
注解	v, n	zhùjiě		
注释	v, n	zhùshì		
爪	N	zhuǎ		
专长	N	zhuāncháng		
专科	N	zhuānkē		
专利	N	zhuānlì		
专人	N	zhuānrén		
专题	N	zhuāntí		
专业户	N	zhuānyèhù		
专制	n, v	zhuānzhì		
传	N	zhuàn		
传记	N	zhuànjì		
庄	N	zhuāng		
壮志	N	zhuàngzhì		
准则	N	zhǔnzē		
资产	N	zīchǎn		
滋味	N	zīwèi		
籽	N	zǐ		
子弟	N	zǐdì		
子孙	N	zǐsūn		
踪迹	N	zōngjì		
宗旨	N	zōngzhǐ		
棕色	N	zōngsè		
总督	N	zǒngdū		
总额	N	zǒng'é		
总和	N	zǒnghé		
总数	N	zǒngshù		
总司令	N	zǒngsīlìng		
总务	N	zǒngwù		
走狗	N	zǒugǒu		
走向	N	zǒuxiàng		
租金	N	zūjīn		
族	N	zú		
钻石	N	zuànshí		
嘴巴	N	zuǐba		
罪犯	N	zuìfàn		
罪名	N	zuìmíng		
罪状	N	zuìzhuàng		
尊称	N	zūn chēng		
尊严	N	zūnyán		
作法	N	zuòfa		
座右铭	N	zuòyòumíng		
